person,condition,trial,id,item_class,x,y,trial_p
12,feat_rot,352,18,2,0.554,0.816,2
12,feat_rot,352,19,1,0,0.395,2
12,feat_rot,352,20,2,0.313,0.717,2
12,feat_rot,352,21,2,0.41,0.795,2
12,feat_rot,352,22,2,0.084,0.644,2
12,feat_rot,352,23,1,0.318,0.909,2
12,feat_rot,352,24,1,0.423,0.971,2
12,feat_rot,353,1,2,0.49,0,3
12,feat_rot,353,2,2,0.556,0.094,3
12,feat_rot,353,3,1,0.705,0.23,3
12,feat_rot,353,4,1,0.497,0.159,3
12,feat_rot,353,5,2,0.811,0.508,3
12,feat_rot,353,6,2,0.31,0.159,3
12,feat_rot,353,7,2,0.425,0.243,3
12,feat_rot,353,8,1,0.492,0.338,3
12,feat_rot,353,9,2,0.388,0.422,3
12,feat_rot,353,10,2,0.729,0.733,3
12,feat_rot,353,11,1,0.155,0.336,3
12,feat_rot,353,12,1,0.254,0.421,3
12,feat_rot,353,13,1,0.494,0.656,3
12,feat_rot,353,14,2,0.652,0.833,3
12,feat_rot,353,15,1,0.154,0.493,3
12,feat_rot,353,16,1,0.323,0.665,3
12,feat_rot,353,17,1,0.38,0.738,3
12,feat_rot,353,18,2,0.48,0.818,3
12,feat_rot,353,19,1,0.569,0.894,3
12,feat_rot,353,20,2,0,0.501,3
12,feat_rot,353,21,2,0.091,0.55,3
12,feat_rot,353,22,1,0.169,0.664,3
12,feat_rot,353,23,2,0.33,0.818,3
12,feat_rot,353,24,1,0.491,1,3
12,feat_rot,354,1,2,0.635,0.007,4
12,feat_rot,354,2,2,0.724,0.09,4
12,feat_rot,354,3,2,0.884,0.24,4
12,feat_rot,354,4,1,0.993,0.324,4
12,feat_rot,354,5,1,0.494,0,4
12,feat_rot,354,6,1,0.659,0.16,4
12,feat_rot,354,7,2,0.746,0.249,4
12,feat_rot,354,8,2,0.409,0.083,4
12,feat_rot,354,9,2,0.571,0.248,4
12,feat_rot,354,10,2,0.661,0.328,4
12,feat_rot,354,11,2,0.724,0.425,4
12,feat_rot,354,12,1,0.248,0.07,4
12,feat_rot,354,13,2,0.335,0.31,4
12,feat_rot,354,14,2,0.417,0.387,4
12,feat_rot,354,15,1,0.661,0.641,4
12,feat_rot,354,16,1,0.096,0.25,4
12,feat_rot,354,17,1,0.332,0.49,4
12,feat_rot,354,18,1,0.436,0.559,4
12,feat_rot,354,19,2,0.471,0.652,4
12,feat_rot,354,20,1,0.576,0.727,4
12,feat_rot,354,21,1,0,0.333,4
12,feat_rot,354,22,1,0.351,0.672,4
12,feat_rot,354,23,1,0.43,0.724,4
12,feat_rot,354,24,2,0.499,0.817,4
12,feat_rot,355,1,2,0.504,0,5
12,feat_rot,355,2,1,0.556,0.072,5
12,feat_rot,355,3,1,0.658,0.147,5
12,feat_rot,355,4,2,0.796,0.32,5
12,feat_rot,355,5,2,0.893,0.383,5
12,feat_rot,355,6,1,0.406,0.064,5
12,feat_rot,355,7,2,0.51,0.17,5
12,feat_rot,355,8,1,0.572,0.247,5
12,feat_rot,355,9,2,0.745,0.388,5
12,feat_rot,355,10,1,0.505,0.306,5
12,feat_rot,355,11,2,0.578,0.391,5
12,feat_rot,355,12,1,0.654,0.503,5
12,feat_rot,355,13,1,0.831,0.649,5
12,feat_rot,355,14,2,0.391,0.397,5
12,feat_rot,355,15,2,0.67,0.652,5
12,feat_rot,355,16,1,0.733,0.719,5
12,feat_rot,355,17,1,0.251,0.397,5
12,feat_rot,355,18,2,0.396,0.555,5
12,feat_rot,355,19,1,0.078,0.403,5
12,feat_rot,355,20,1,0.404,0.743,5
12,feat_rot,355,21,2,0,0.465,5
12,feat_rot,355,22,2,0.322,0.792,5
12,feat_rot,355,23,1,0.401,0.885,5
12,feat_rot,355,24,2,0.481,0.972,5
12,feat_uni,356,1,1,0.233,0.469,1
12,feat_uni,356,2,1,0.282,0.661,1
12,feat_uni,356,3,2,0.684,0.39,1
12,feat_uni,356,4,1,0.537,0.638,1
12,feat_uni,356,5,2,0.514,0.47,1
12,feat_uni,356,6,1,0.472,0.673,1
12,feat_uni,356,7,2,0.023,0,1
12,feat_uni,356,8,1,0.181,0.683,1
12,feat_uni,356,9,2,0.443,0.488,1
12,feat_uni,356,10,2,0.541,0.578,1
12,feat_uni,356,11,2,0.163,0.266,1
12,feat_uni,356,12,2,0.682,0.245,1
12,feat_uni,356,13,1,0.71,0.193,1
12,feat_uni,356,14,1,0.264,0.268,1
12,feat_uni,356,15,1,0.683,0.45,1
12,feat_uni,356,16,1,0.09,0.225,1
12,feat_uni,356,17,2,0.689,0.138,1
12,feat_uni,356,18,2,0.188,0.005,1
12,feat_uni,356,19,2,0.48,0.535,1
12,feat_uni,356,20,1,0.458,0.408,1
12,feat_uni,356,21,1,0.286,0.736,1
12,feat_uni,356,22,1,0,0.741,1
12,feat_uni,356,23,2,0.101,0.284,1
12,feat_uni,356,24,2,0.183,0.743,1
12,feat_uni,357,1,1,0.215,0.03,2
12,feat_uni,357,2,2,0.264,0.273,2
12,feat_uni,357,3,1,0.116,0.734,2
12,feat_uni,357,4,1,0.733,0.402,2
12,feat_uni,357,5,2,0.64,0.342,2
12,feat_uni,357,6,1,0.444,0.262,2
12,feat_uni,357,7,2,0.037,0.438,2
12,feat_uni,357,8,1,0.206,0.484,2
12,feat_uni,357,9,1,0.718,0,2
12,feat_uni,357,10,1,0.193,0.558,2
12,feat_uni,357,11,2,0.29,0.46,2
12,feat_uni,357,12,2,0.087,0.618,2
12,feat_uni,357,13,2,0.313,0.241,2
12,feat_uni,357,14,1,0.154,0.513,2
12,feat_uni,357,15,2,0.581,0.211,2
12,feat_uni,357,16,1,0.416,0.067,2
12,feat_uni,357,17,2,0.404,0.716,2
12,feat_uni,357,18,2,0.243,0.387,2
12,feat_uni,357,19,1,0.327,0.01,2
12,feat_uni,357,20,2,0.68,0.638,2
12,feat_uni,357,21,2,0,0.176,2
12,feat_uni,357,22,1,0.132,0.061,2
12,feat_uni,357,23,1,0.172,0.191,2
12,feat_uni,357,24,2,0.596,0.73,2
12,feat_uni,358,1,1,0.227,0.192,3
12,feat_uni,358,2,2,0.47,0.196,3
12,feat_uni,358,3,1,0.109,0,3
12,feat_uni,358,4,2,0.07,0.761,3
12,feat_uni,358,5,2,0.728,0.618,3
12,feat_uni,358,6,2,0.724,0.104,3
12,feat_uni,358,7,1,0.359,0.611,3
12,feat_uni,358,8,2,0.665,0.04,3
12,feat_uni,358,9,2,0.675,0.648,3
12,feat_uni,358,10,1,0.629,0.592,3
12,feat_uni,358,11,2,0.729,0.339,3
12,feat_uni,358,12,1,0.171,0.171,3
12,feat_uni,358,13,1,0.049,0.704,3
12,feat_uni,358,14,1,0.581,0.558,3
12,feat_uni,358,15,2,0.202,0.267,3
12,feat_uni,358,16,2,0.219,0.718,3
12,feat_uni,358,17,2,0.113,0.181,3
12,feat_uni,358,18,1,0.503,0.684,3
12,feat_uni,358,19,1,0.627,0.682,3
12,feat_uni,358,20,1,0.513,0.318,3
12,feat_uni,358,21,1,0,0.32,3
12,feat_uni,358,22,1,0.187,0.769,3
12,feat_uni,358,23,2,0.305,0.257,3
12,feat_uni,358,24,2,0.157,0.113,3
12,feat_uni,359,1,1,0.544,0.259,4
12,feat_uni,359,2,1,0.004,0.75,4
12,feat_uni,359,3,1,0.676,0.275,4
12,feat_uni,359,4,2,0.631,0.428,4
12,feat_uni,359,5,1,0.724,0.679,4
12,feat_uni,359,6,1,0.08,0.344,4
12,feat_uni,359,7,1,0.584,0.488,4
12,feat_uni,359,8,2,0.683,0.125,4
12,feat_uni,359,9,2,0.023,0.327,4
12,feat_uni,359,10,1,0.133,0,4
12,feat_uni,359,11,1,0.536,0.092,4
12,feat_uni,359,12,2,0.426,0.273,4
12,feat_uni,359,13,2,0.563,0.581,4
12,feat_uni,359,14,2,0.454,0.02,4
12,feat_uni,359,15,1,0.485,0.123,4
12,feat_uni,359,16,2,0.103,0.515,4
12,feat_uni,359,17,2,0.129,0.267,4
12,feat_uni,359,18,1,0.641,0.506,4
12,feat_uni,359,19,2,0,0.097,4
12,feat_uni,359,20,2,0.078,0.404,4
12,feat_uni,359,21,2,0.581,0.649,4
12,feat_uni,359,22,2,0.188,0.257,4
12,feat_uni,359,23,1,0.028,0.696,4
12,feat_uni,359,24,1,0.681,0.461,4
12,feat_uni,360,1,2,0.058,0.017,5
12,feat_uni,360,2,1,0.58,0.461,5
12,feat_uni,360,3,2,0.629,0.637,5
12,feat_uni,360,4,2,0.705,0.333,5
12,feat_uni,360,5,2,0.07,0.298,5
12,feat_uni,360,6,1,0.12,0.041,5
12,feat_uni,360,7,1,0.166,0.335,5
12,feat_uni,360,8,2,0,0.309,5
12,feat_uni,360,9,2,0.305,0.027,5
12,feat_uni,360,10,2,0.508,0.225,5
12,feat_uni,360,11,2,0.496,0.096,5
12,feat_uni,360,12,2,0.058,0.691,5
12,feat_uni,360,13,1,0.032,0.183,5
12,feat_uni,360,14,1,0.385,0.306,5
12,feat_uni,360,15,1,0.654,0.301,5
12,feat_uni,360,16,1,0.712,0.623,5
12,feat_uni,360,17,1,0.58,0.215,5
12,feat_uni,360,18,1,0.386,0.367,5
12,feat_uni,360,19,1,0.458,0.048,5
12,feat_uni,360,20,2,0.171,0,5
12,feat_uni,360,21,2,0.442,0.262,5
12,feat_uni,360,22,1,0.099,0.357,5
12,feat_uni,360,23,2,0.337,0.707,5
12,feat_uni,360,24,1,0.699,0.067,5
13,conj_grid,361,1,1,0.353,0.006,1
13,conj_grid,361,2,2,0.475,0,1
13,conj_grid,361,3,2,0.597,0.012,1
13,conj_grid,361,4,1,0.595,0.108,1
13,conj_grid,361,5,1,0.011,0.239,1
13,conj_grid,361,6,2,0.133,0.248,1
13,conj_grid,361,7,2,0.239,0.227,1
13,conj_grid,361,8,1,0.476,0.25,1
13,conj_grid,361,9,1,0.581,0.231,1
13,conj_grid,361,10,2,0.704,0.231,1
13,conj_grid,361,11,1,0.004,0.36,1
13,conj_grid,361,12,2,0.245,0.342,1
13,conj_grid,361,13,2,0.462,0.373,1
13,conj_grid,361,14,1,0.017,0.454,1
13,conj_grid,361,15,1,0.478,0.464,1
13,conj_grid,361,16,1,0.596,0.463,1
13,conj_grid,361,17,2,0.693,0.459,1
13,conj_grid,361,18,2,0,0.565,1
13,conj_grid,361,19,2,0.358,0.564,1
13,conj_grid,361,20,2,0.467,0.593,1
13,conj_grid,361,21,2,0.71,0.573,1
13,conj_grid,361,22,1,0.021,0.702,1
13,conj_grid,361,23,1,0.232,0.696,1
13,conj_grid,361,24,1,0.334,0.681,1
13,conj_grid,362,1,1,0.37,0,2
13,conj_grid,362,2,1,0.116,0.089,2
13,conj_grid,362,3,1,0.236,0.087,2
13,conj_grid,362,4,1,0.47,0.092,2
13,conj_grid,362,5,1,0.603,0.048,2
13,conj_grid,362,6,2,0.137,0.208,2
13,conj_grid,362,7,1,0.216,0.208,2
13,conj_grid,362,8,2,0.468,0.214,2
13,conj_grid,362,9,1,0,0.319,2
13,conj_grid,362,10,2,0.107,0.333,2
13,conj_grid,362,11,2,0.219,0.319,2
13,conj_grid,362,12,2,0.472,0.32,2
13,conj_grid,362,13,2,0.018,0.452,2
13,conj_grid,362,14,1,0.116,0.438,2
13,conj_grid,362,15,2,0.594,0.445,2
13,conj_grid,362,16,2,0.716,0.446,2
13,conj_grid,362,17,1,0.003,0.556,2
13,conj_grid,362,18,1,0.131,0.552,2
13,conj_grid,362,19,1,0.47,0.54,2
13,conj_grid,362,20,1,0.594,0.537,2
13,conj_grid,362,21,2,0.701,0.554,2
13,conj_grid,362,22,2,0.249,0.664,2
13,conj_grid,362,23,2,0.35,0.648,2
13,conj_grid,362,24,2,0.573,0.668,2
13,conj_grid,363,1,2,0.017,0.012,3
13,conj_grid,363,2,1,0.251,0.007,3
13,conj_grid,363,3,1,0.459,0.011,3
13,conj_grid,363,4,2,0.704,0,3
13,conj_grid,363,5,2,0.349,0.138,3
13,conj_grid,363,6,1,0.481,0.124,3
13,conj_grid,363,7,2,0.031,0.238,3
13,conj_grid,363,8,1,0.358,0.226,3
13,conj_grid,363,9,2,0.487,0.21,3
13,conj_grid,363,10,1,0.591,0.201,3
13,conj_grid,363,11,1,0.02,0.36,3
13,conj_grid,363,12,1,0.134,0.371,3
13,conj_grid,363,13,1,0.37,0.363,3
13,conj_grid,363,14,2,0.348,0.462,3
13,conj_grid,363,15,1,0.586,0.461,3
13,conj_grid,363,16,2,0.701,0.457,3
13,conj_grid,363,17,2,0.007,0.582,3
13,conj_grid,363,18,2,0.148,0.587,3
13,conj_grid,363,19,2,0.471,0.581,3
13,conj_grid,363,20,2,0.592,0.601,3
13,conj_grid,363,21,1,0.702,0.589,3
13,conj_grid,363,22,2,0,0.682,3
13,conj_grid,363,23,1,0.37,0.692,3
13,conj_grid,363,24,1,0.584,0.698,3
13,conj_grid,364,1,2,0.264,0.005,4
13,conj_grid,364,2,1,0.496,0,4
13,conj_grid,364,3,1,0.726,0.01,4
13,conj_grid,364,4,1,0,0.12,4
13,conj_grid,364,5,1,0.139,0.122,4
13,conj_grid,364,6,1,0.243,0.12,4
13,conj_grid,364,7,2,0.367,0.111,4
13,conj_grid,364,8,2,0.705,0.113,4
13,conj_grid,364,9,1,0.262,0.239,4
13,conj_grid,364,10,2,0.376,0.238,4
13,conj_grid,364,11,2,0.591,0.228,4
13,conj_grid,364,12,2,0.011,0.348,4
13,conj_grid,364,13,1,0.376,0.352,4
13,conj_grid,364,14,1,0.502,0.345,4
13,conj_grid,364,15,2,0.607,0.361,4
13,conj_grid,364,16,1,0.152,0.474,4
13,conj_grid,364,17,2,0.261,0.484,4
13,conj_grid,364,18,2,0.47,0.452,4
13,conj_grid,364,19,2,0.699,0.46,4
13,conj_grid,364,20,1,0.138,0.583,4
13,conj_grid,364,21,2,0.235,0.582,4
13,conj_grid,364,22,1,0.477,0.597,4
13,conj_grid,364,23,1,0.708,0.578,4
13,conj_grid,364,24,2,0.139,0.702,4
13,conj_grid,365,1,1,0.239,0.007,5
13,conj_grid,365,2,1,0.338,0.015,5
13,conj_grid,365,3,1,0.693,0,5
13,conj_grid,365,4,2,0,0.112,5
13,conj_grid,365,5,2,0.317,0.122,5
13,conj_grid,365,6,1,0.461,0.112,5
13,conj_grid,365,7,2,0.572,0.121,5
13,conj_grid,365,8,1,0.005,0.214,5
13,conj_grid,365,9,1,0.132,0.234,5
13,conj_grid,365,10,2,0.564,0.233,5
13,conj_grid,365,11,2,0.006,0.336,5
13,conj_grid,365,12,2,0.454,0.35,5
13,conj_grid,365,13,1,0.588,0.352,5
13,conj_grid,365,14,2,0.699,0.34,5
13,conj_grid,365,15,1,0.005,0.473,5
13,conj_grid,365,16,2,0.255,0.477,5
13,conj_grid,365,17,2,0.445,0.472,5
13,conj_grid,365,18,1,0.597,0.458,5
13,conj_grid,365,19,2,0.125,0.581,5
13,conj_grid,365,20,2,0.219,0.575,5
13,conj_grid,365,21,2,0.352,0.583,5
13,conj_grid,365,22,1,0.57,0.573,5
13,conj_grid,365,23,1,0.003,0.679,5
13,conj_grid,365,24,1,0.694,0.672,5
13,conj_rot,366,1,1,0.581,0,1
13,conj_rot,366,2,1,0.827,0.237,1
13,conj_rot,366,3,1,0.883,0.316,1
13,conj_rot,366,4,2,0.972,0.399,1
13,conj_rot,366,5,1,0.672,0.25,1
13,conj_rot,366,6,2,0.726,0.328,1
13,conj_rot,366,7,2,0.826,0.412,1
13,conj_rot,366,8,2,0.343,0.084,1
13,conj_rot,366,9,1,0.494,0.232,1
13,conj_rot,366,10,1,0.277,0.156,1
13,conj_rot,366,11,1,0.351,0.251,1
13,conj_rot,366,12,2,0.416,0.337,1
13,conj_rot,366,13,1,0.495,0.414,1
13,conj_rot,366,14,2,0.573,0.505,1
13,conj_rot,366,15,1,0.65,0.558,1
13,conj_rot,366,16,1,0.745,0.656,1
13,conj_rot,366,17,2,0.335,0.571,1
13,conj_rot,366,18,1,0.44,0.666,1
13,conj_rot,366,19,2,0.496,0.716,1
13,conj_rot,366,20,2,0,0.427,1
13,conj_rot,366,21,2,0.085,0.497,1
13,conj_rot,366,22,2,0.187,0.603,1
13,conj_rot,366,23,1,0.313,0.732,1
13,conj_rot,366,24,2,0.491,0.897,1
13,conj_rot,367,1,2,0.468,0,2
13,conj_rot,367,2,2,0.55,0.1,2
13,conj_rot,367,3,2,0.326,0.012,2
13,conj_rot,367,4,1,0.399,0.086,2
13,conj_rot,367,5,1,0.563,0.272,2
13,conj_rot,367,6,1,0.642,0.334,2
13,conj_rot,367,7,1,0.228,0.094,2
13,conj_rot,367,8,1,0.319,0.177,2
13,conj_rot,367,9,2,0.404,0.253,2
13,conj_rot,367,10,1,0.478,0.329,2
13,conj_rot,367,11,2,0.725,0.594,2
13,conj_rot,367,12,2,0.407,0.421,2
13,conj_rot,367,13,1,0.556,0.594,2
13,conj_rot,367,14,2,0.643,0.658,2
13,conj_rot,367,15,2,0.05,0.235,2
13,conj_rot,367,16,1,0.152,0.345,2
13,conj_rot,367,17,1,0.32,0.497,2
13,conj_rot,367,18,2,0.014,0.334,2
13,conj_rot,367,19,2,0.159,0.487,2
13,conj_rot,367,20,1,0.232,0.592,2
13,conj_rot,367,21,1,0.411,0.725,2
13,conj_rot,367,22,1,0,0.495,2
13,conj_rot,367,23,2,0.153,0.661,2
13,conj_rot,367,24,2,0.303,0.828,2
13,conj_rot,368,1,2,0.498,0,3
13,conj_rot,368,2,2,0.57,0.079,3
13,conj_rot,368,3,1,0.643,0.169,3
13,conj_rot,368,4,2,0.733,0.221,3
13,conj_rot,368,5,1,0.385,0.083,3
13,conj_rot,368,6,1,0.487,0.159,3
13,conj_rot,368,7,2,0.566,0.239,3
13,conj_rot,368,8,1,0.725,0.416,3
13,conj_rot,368,9,2,0.82,0.503,3
13,conj_rot,368,10,2,0.341,0.177,3
13,conj_rot,368,11,2,0.465,0.33,3
13,conj_rot,368,12,1,0.572,0.41,3
13,conj_rot,368,13,2,0.729,0.565,3
13,conj_rot,368,14,2,0.801,0.658,3
13,conj_rot,368,15,1,0.6,0.583,3
13,conj_rot,368,16,1,0.399,0.564,3
13,conj_rot,368,17,2,0.083,0.401,3
13,conj_rot,368,18,1,0.25,0.563,3
13,conj_rot,368,19,1,0.319,0.645,3
13,conj_rot,368,20,2,0.4,0.73,3
13,conj_rot,368,21,2,0,0.508,3
13,conj_rot,368,22,1,0.319,0.813,3
13,conj_rot,368,23,1,0.409,0.894,3
13,conj_rot,368,24,1,0.486,0.985,3
13,conj_rot,369,1,1,0.577,0,4
13,conj_rot,369,2,1,0.648,0.058,4
13,conj_rot,369,3,2,0.758,0.145,4
13,conj_rot,369,4,1,0.812,0.242,4
13,conj_rot,369,5,1,0.812,0.392,4
13,conj_rot,369,6,2,0.893,0.494,4
13,conj_rot,369,7,2,0.329,0.073,4
13,conj_rot,369,8,2,0.475,0.228,4
13,conj_rot,369,9,1,0.651,0.394,4
13,conj_rot,369,10,1,0.309,0.234,4
13,conj_rot,369,11,2,0.661,0.563,4
13,conj_rot,369,12,1,0.158,0.211,4
13,conj_rot,369,13,2,0.248,0.316,4
13,conj_rot,369,14,2,0.406,0.481,4
13,conj_rot,369,15,2,0.542,0.654,4
13,conj_rot,369,16,1,0.242,0.489,4
13,conj_rot,369,17,1,0.334,0.557,4
13,conj_rot,369,18,1,0.563,0.806,4
13,conj_rot,369,19,2,0,0.385,4
13,conj_rot,369,20,1,0.153,0.549,4
13,conj_rot,369,21,2,0.244,0.635,4
13,conj_rot,369,22,2,0.326,0.724,4
13,conj_rot,369,23,1,0.409,0.798,4
13,conj_rot,369,24,2,0.489,0.88,4
13,conj_rot,370,1,1,0.396,0,5
13,conj_rot,370,2,2,0.493,0.077,5
13,conj_rot,370,3,2,0.57,0.185,5
13,conj_rot,370,4,2,0.629,0.24,5
13,conj_rot,370,5,1,0.733,0.31,5
13,conj_rot,370,6,1,0.786,0.395,5
13,conj_rot,370,7,2,0.869,0.503,5
13,conj_rot,370,8,2,0.387,0.16,5
13,conj_rot,370,9,2,0.485,0.248,5
13,conj_rot,370,10,2,0.629,0.391,5
13,conj_rot,370,11,1,0.812,0.572,5
13,conj_rot,370,12,1,0.224,0.166,5
13,conj_rot,370,13,2,0.404,0.324,5
13,conj_rot,370,14,2,0.496,0.399,5
13,conj_rot,370,15,2,0.321,0.423,5
13,conj_rot,370,16,2,0.552,0.635,5
13,conj_rot,370,17,1,0.634,0.716,5
13,conj_rot,370,18,1,0.242,0.503,5
13,conj_rot,370,19,1,0.368,0.626,5
13,conj_rot,370,20,1,0.496,0.734,5
13,conj_rot,370,21,1,0,0.413,5
13,conj_rot,370,22,1,0.071,0.464,5
13,conj_rot,370,23,2,0.238,0.654,5
13,conj_rot,370,24,1,0.404,0.826,5
13,conj_uni,371,1,1,0.545,0.152,1
13,conj_uni,371,2,1,0.526,0.476,1
13,conj_uni,371,3,1,0.626,0.307,1
13,conj_uni,371,4,2,0.182,0.514,1
13,conj_uni,371,5,1,0.17,0.132,1
13,conj_uni,371,6,2,0.594,0.583,1
13,conj_uni,371,7,2,0.242,0.499,1
13,conj_uni,371,8,2,0.675,0.101,1
13,conj_uni,371,9,2,0.701,0.535,1
13,conj_uni,371,10,1,0.018,0.214,1
13,conj_uni,371,11,1,0.573,0.662,1
13,conj_uni,371,12,2,0.242,0.559,1
13,conj_uni,371,13,2,0.368,0.353,1
13,conj_uni,371,14,1,0.501,0.62,1
13,conj_uni,371,15,2,0.197,0.419,1
13,conj_uni,371,16,1,0.48,0.696,1
13,conj_uni,371,17,2,0.501,0.112,1
13,conj_uni,371,18,2,0.002,0.562,1
13,conj_uni,371,19,1,0.259,0.442,1
13,conj_uni,371,20,1,0.664,0,1
13,conj_uni,371,21,2,0.21,0.205,1
13,conj_uni,371,22,1,0,0.002,1
13,conj_uni,371,23,1,0.493,0.427,1
13,conj_uni,371,24,2,0.431,0.111,1
13,conj_uni,372,1,1,0.352,0.479,2
13,conj_uni,372,2,2,0.257,0.575,2
13,conj_uni,372,3,2,0,0.657,2
13,conj_uni,372,4,1,0.61,0.228,2
13,conj_uni,372,5,1,0.131,0.53,2
13,conj_uni,372,6,1,0.087,0.572,2
13,conj_uni,372,7,1,0.611,0.352,2
13,conj_uni,372,8,2,0.549,0.563,2
13,conj_uni,372,9,2,0.181,0.668,2
13,conj_uni,372,10,2,0.624,0.575,2
13,conj_uni,372,11,1,0.423,0.419,2
13,conj_uni,372,12,2,0.535,0.009,2
13,conj_uni,372,13,1,0.058,0.661,2
13,conj_uni,372,14,2,0.104,0.699,2
13,conj_uni,372,15,1,0.201,0.593,2
13,conj_uni,372,16,1,0.614,0.516,2
13,conj_uni,372,17,2,0.049,0.494,2
13,conj_uni,372,18,2,0.024,0.051,2
13,conj_uni,372,19,2,0.323,0,2
13,conj_uni,372,20,1,0.089,0.45,2
13,conj_uni,372,21,2,0.106,0.758,2
13,conj_uni,372,22,1,0.49,0.559,2
13,conj_uni,372,23,1,0.041,0.346,2
13,conj_uni,372,24,2,0.503,0.118,2
13,conj_uni,373,1,1,0.299,0.242,3
13,conj_uni,373,2,2,0.725,0.628,3
13,conj_uni,373,3,2,0.472,0.357,3
13,conj_uni,373,4,1,0.48,0.158,3
13,conj_uni,373,5,1,0.767,0.427,3
13,conj_uni,373,6,1,0.152,0.521,3
13,conj_uni,373,7,2,0.029,0.163,3
13,conj_uni,373,8,1,0.003,0.309,3
13,conj_uni,373,9,2,0.058,0.532,3
13,conj_uni,373,10,2,0.055,0.436,3
13,conj_uni,373,11,2,0.662,0.045,3
13,conj_uni,373,12,1,0.421,0.391,3
13,conj_uni,373,13,1,0.454,0.067,3
13,conj_uni,373,14,2,0,0.521,3
13,conj_uni,373,15,1,0.578,0.486,3
13,conj_uni,373,16,2,0.321,0.114,3
13,conj_uni,373,17,1,0.389,0.125,3
13,conj_uni,373,18,2,0.615,0,3
13,conj_uni,373,19,2,0.554,0.115,3
13,conj_uni,373,20,2,0.539,0.259,3
13,conj_uni,373,21,1,0.012,0.22,3
13,conj_uni,373,22,1,0.445,0.009,3
13,conj_uni,373,23,2,0.299,0.463,3
13,conj_uni,373,24,1,0.336,0.056,3
13,conj_uni,374,1,2,0.089,0.422,4
13,conj_uni,374,2,1,0.36,0.487,4
13,conj_uni,374,3,1,0.106,0.359,4
13,conj_uni,374,4,1,0.521,0.389,4
13,conj_uni,374,5,2,0.194,0.548,4
13,conj_uni,374,6,2,0.05,0.071,4
13,conj_uni,374,7,1,0.353,0.222,4
13,conj_uni,374,8,1,0.452,0.146,4
13,conj_uni,374,9,2,0.116,0.012,4
13,conj_uni,374,10,2,0.152,0.074,4
13,conj_uni,374,11,2,0.725,0.559,4
13,conj_uni,374,12,1,0.605,0.442,4
13,conj_uni,374,13,1,0.716,0.413,4
13,conj_uni,374,14,1,0.643,0.264,4
13,conj_uni,374,15,1,0.393,0.131,4
13,conj_uni,374,16,2,0.767,0.177,4
13,conj_uni,374,17,2,0.582,0.044,4
13,conj_uni,374,18,2,0.196,0,4
13,conj_uni,374,19,2,0.608,0.731,4
13,conj_uni,374,20,2,0,0.673,4
13,conj_uni,374,21,1,0.068,0.497,4
13,conj_uni,374,22,1,0.061,0.673,4
13,conj_uni,374,23,2,0.609,0.382,4
13,conj_uni,374,24,1,0.777,0.624,4
13,conj_uni,375,1,1,0.236,0.227,5
13,conj_uni,375,2,1,0.472,0.351,5
13,conj_uni,375,3,2,0.242,0.537,5
13,conj_uni,375,4,2,0.676,0.115,5
13,conj_uni,375,5,1,0.529,0.372,5
13,conj_uni,375,6,2,0.214,0.485,5
13,conj_uni,375,7,1,0.302,0.536,5
13,conj_uni,375,8,2,0.056,0.332,5
13,conj_uni,375,9,2,0.145,0.488,5
13,conj_uni,375,10,2,0.288,0.476,5
13,conj_uni,375,11,2,0.165,0.296,5
13,conj_uni,375,12,1,0.578,0.622,5
13,conj_uni,375,13,1,0.322,0.29,5
13,conj_uni,375,14,1,0.527,0.21,5
13,conj_uni,375,15,2,0,0.306,5
13,conj_uni,375,16,1,0.183,0.646,5
13,conj_uni,375,17,2,0.71,0.323,5
13,conj_uni,375,18,1,0.18,0.437,5
13,conj_uni,375,19,2,0.136,0.099,5
13,conj_uni,375,20,1,0.223,0.286,5
13,conj_uni,375,21,2,0.013,0.191,5
13,conj_uni,375,22,1,0.609,0.676,5
13,conj_uni,375,23,2,0.429,0.098,5
13,conj_uni,375,24,1,0.422,0,5
13,feat_grid,376,1,1,0.004,0.003,1
13,feat_grid,376,2,2,0.258,0.009,1
13,feat_grid,376,3,1,0.359,0,1
13,feat_grid,376,4,1,0.1,0.109,1
13,feat_grid,376,5,2,0.274,0.119,1
13,feat_grid,376,6,2,0.341,0.128,1
13,feat_grid,376,7,2,0.576,0.13,1
13,feat_grid,376,8,2,0.118,0.237,1
13,feat_grid,376,9,1,0.235,0.225,1
13,feat_grid,376,10,1,0.372,0.25,1
13,feat_grid,376,11,1,0.589,0.252,1
13,feat_grid,376,12,1,0.022,0.343,1
13,feat_grid,376,13,2,0.137,0.353,1
13,feat_grid,376,14,2,0.481,0.359,1
13,feat_grid,376,15,2,0.02,0.458,1
13,feat_grid,376,16,1,0.232,0.495,1
13,feat_grid,376,17,2,0.477,0.471,1
13,feat_grid,376,18,2,0.576,0.454,1
13,feat_grid,376,19,2,0,0.582,1
13,feat_grid,376,20,1,0.138,0.592,1
13,feat_grid,376,21,1,0.383,0.575,1
13,feat_grid,376,22,1,0.473,0.588,1
13,feat_grid,376,23,1,0.016,0.691,1
13,feat_grid,376,24,2,0.14,0.698,1
13,feat_grid,377,1,2,0.018,0.004,2
13,feat_grid,377,2,1,0.136,0,2
13,feat_grid,377,3,1,0.232,0.017,2
